EmployeeID,Name,Department,Job_Role,Salary,Hours_Worked,Years_Experience,Attrition
1,Diana,Sales,Developer,56049,42,3,0
2,Rachel,Sales,Intern,67651,36,1,0
3,George,HR,Intern,79453,35,9,0
4,Rachel,Marketing,Executive,69439,43,1,0
5,Nina,IT,Developer,50189,41,6,0
6,Charlie,Marketing,Manager,63526,46,10,1
7,Bob,Marketing,Intern,48180,47,2,1
8,Tina,IT,Intern,52601,37,1,0
9,Jane,Sales,Executive,46619,47,5,1
10,Laura,HR,Developer,63283,41,5,0
11,Tina,HR,Intern,87784,42,3,1
12,Mike,IT,Intern,54392,45,1,0
13,Bob,IT,Analyst,57546,37,4,1
14,George,Marketing,Analyst,82129,49,3,1
15,Ethan,HR,Intern,75322,43,10,1
16,Steve,Marketing,Developer,54373,39,9,1
17,Charlie,Sales,Manager,50016,40,7,0
18,Mike,Marketing,Intern,70674,43,9,0
19,Diana,Finance,Developer,82006,45,2,1
20,Nina,HR,Analyst,40212,43,9,0
21,Quinn,Sales,Developer,81874,41,3,1
22,Fiona,Finance,Intern,40037,45,8,0
23,Diana,IT,Developer,55692,36,4,0
24,Charlie,Marketing,Manager,89846,39,3,1
25,Rachel,HR,Developer,74581,48,4,0
26,Jane,Marketing,Developer,68711,49,2,0
27,Hannah,Sales,Developer,41378,42,10,0
28,Alice,Sales,Manager,55003,37,1,1
29,Charlie,Finance,Executive,58250,50,4,0
30,Steve,Finance,Analyst,55925,50,7,0
31,Diana,Sales,Analyst,63219,48,7,1
32,Bob,Sales,Manager,66386,45,2,0
33,George,HR,Intern,69400,39,7,0
34,Ian,Marketing,Executive,44940,49,9,0
35,Bob,Finance,Manager,46112,42,3,1
36,Paula,Marketing,Executive,66282,36,3,1
37,Alice,Marketing,Developer,69819,44,7,1
38,Ethan,HR,Developer,54267,36,10,0
39,Kevin,Sales,Manager,78284,50,9,0
40,Bob,Finance,Manager,52178,37,10,0
41,Hannah,Marketing,Manager,77334,42,10,0
42,Tina,Sales,Analyst,83081,45,5,0
43,Kevin,HR,Developer,65938,39,5,1
44,Kevin,Sales,Manager,70034,38,2,0
45,Quinn,IT,Executive,62872,37,4,1
46,Jane,HR,Analyst,75600,44,10,0
47,Rachel,IT,Manager,48800,43,2,0
48,Rachel,HR,Developer,58465,41,6,0
49,Ian,Finance,Analyst,56457,36,2,1
50,Ian,Sales,Manager,61859,39,5,0
